power_-5_3	1.3	0.7	10	10000	0.00000657947151126695	0.649993420448964	0	0	0	0.001324533935433	0.077599697666808	0.27107576839775
power_-5_3	1.3	0.7	20	10	0.000674408615589	0.649325591384371	0	0	0	0.217319951319355	0.127533463099857	0.005146585580788
power_-5_3	1.3	0.7	20	20	0.000469822222046	0.649530177777892	0	0	0	0.182478698879621	0.158496481640396	0.009024819479983
power_-5_3	1.3	0.7	20	50	0.000288778227297	0.649711221772593	0	0	0	0.135260389332755	0.196872256493457	0.017867354173788
power_-5_3	1.3	0.7	20	100	0.0001983616363	0.649801638363532	0	0	0	0.101921973560434	0.219427838010738	0.028650188428828
power_-5_3	1.3	0.7	20	200	0.000135227168931	0.649864772830823	0	0	0	0.072986407448088	0.232889125783363	0.044124466768549
power_-5_3	1.3	0.7	20	500	0.0000803850246170578	0.649919614975002	0	0	0	0.043351183645763	0.23345483139727	0.073193984956968
power_-5_3	1.3	0.7	20	1000	0.000053601180211034	0.649946398819265	0	0	0	0.02750051977989	0.220456137568136	0.102043342651975
power_-5_3	1.3	0.7	20	2000	0.000035324622601283	0.649964675416	0	0	0	0.016518979958554	0.197416218003823	0.136064802037623
power_-5_3	1.3	0.7	20	5000	0.0000199128228666165	0.649980087115709	0	0	0	0.007701616009182	0.156555222565415	0.185743161425402
power_-5_3	1.3	0.7	20	10000	0.0000126351317898844	0.649987364864685	0	0	0	0.004022951339502	0.122729479950681	0.223247568709817
power_-5_3	1.3	0.7	50	10	0.001544441752819	0.648455558247058	0	0	0	0.277685776858907	0.071063642267295	0.001250580873798
power_-5_3	1.3	0.7	50	20	0.001065357511422	0.648934642488383	0	0	0	0.251384248246021	0.096202269969935	0.002413481784045
power_-5_3	1.3	0.7	50	50	0.000650494663315	0.649349505336313	0	0	0	0.209355618266102	0.135200208409153	0.005444173324745
power_-5_3	1.3	0.7	50	100	0.000446811751724	0.649553188247676	0	0	0	0.174062483705691	0.166301470374116	0.009636045920193
power_-5_3	1.3	0.7	50	200	0.000305519257106	0.649694480741956	0	0	0	0.138322240089255	0.195303842411125	0.01637391749962
power_-5_3	1.3	0.7	50	500	0.000182652821668	0.649817347176766	0	0	0	0.094682749268947	0.224364008797461	0.030953241933592
power_-5_3	1.3	0.7	50	1000	0.000122285999742	0.649877713998022	0	0	0	0.066970133978529	0.235295804422827	0.047734061598644
power_-5_3	1.3	0.7	50	2000	0.0000808941322885796	0.649919105864572	0	0	0	0.044936593018147	0.234492962816165	0.070570444165688
power_-5_3	1.3	0.7	50	5000	0.0000459007897626995	0.64995409920482	0	0	0	0.024378659731633	0.214976429841316	0.110644910427051
power_-5_3	1.3	0.7	50	10000	0.0000293543334615246	0.649970645657074	0	0	0	0.014337172420688	0.188262577299972	0.14740025027934
power_-5_3	1.3	0.7	100	10	0.002941904490909	0.647058095508774	0	0	0	0.308289628354007	0.041329368021733	0.00038100362426
power_-5_3	1.3	0.7	100	20	0.002009642121842	0.647990357877669	0	0	0	0.290391872138361	0.058826897909446	0.000781229952192
power_-5_3	1.3	0.7	100	50	0.001212765699674	0.648787234299415	0	0	0	0.258578550381607	0.089490277193958	0.001931172424435
power_-5_3	1.3	0.7	100	100	0.000828042838369	0.649171957160152	0	0	0	0.228558313135058	0.11776188580413	0.003679801060811
power_-5_3	1.3	0.7	100	200	0.000564719814316	0.649435280183315	0	0	0	0.194639766681031	0.148621834719927	0.006738398599042
power_-5_3	1.3	0.7	100	500	0.000338023338983	0.649661976656858	0	0	0	0.147334263685233	0.188608797479665	0.014056938835103
power_-5_3	1.3	0.7	100	1000	0.000226969236308	0.649773030757512	0	0	0	0.112921539459691	0.213722184066495	0.023356276473814
power_-5_3	1.3	0.7	100	2000	0.000150618262077	0.649849381729065	0	0	0	0.082251200340905	0.230496713715753	0.037252085943343
power_-5_3	1.3	0.7	100	5000	0.00008576570997063	0.649914234275882	0	0	0	0.049865128984472	0.235319456636896	0.064815414378633
power_-5_3	1.3	0.7	100	10000	0.0000550073446069672	0.649944992634315	0	0	0	0.032008517582243	0.224285118565344	0.093706363852414
power_-5_3	1.3	0.7	200	10	0.005672368261304	0.644327631737568	0	0	0	0.32723586524082	0.022656268316987	0.000107866442193
power_-5_3	1.3	0.7	200	20	0.003847309103239	0.64615269089517	0	0	0	0.316385259889457	0.033383817110898	0.000230922999645
power_-5_3	1.3	0.7	200	50	0.002293484724098	0.647706515273241	0	0	0	0.295412968331294	0.053972177440741	0.000614854227965
power_-5_3	1.3	0.7	200	100	0.001551302637324	0.648448697358616	0	0	0	0.27358918691517	0.075158622165802	0.001252190919028
power_-5_3	1.3	0.7	200	200	0.001049974591358	0.648950025402386	0	0	0	0.246413899138446	0.101122050548185	0.002464050313369
power_-5_3	1.3	0.7	200	500	0.000625161071212	0.64937483891796	0	0	0	0.203519984715312	0.140808231744609	0.005671783540079
power_-5_3	1.3	0.7	200	1000	0.000419681574929	0.649580318408795	0	0	0	0.167967903534745	0.171876866895103	0.010155229570152
power_-5_3	1.3	0.7	200	2000	0.000279081942749	0.649720918033505	0	0	0	0.132376593249711	0.200167606718674	0.017455800031615
power_-5_3	1.3	0.7	200	5000	0.000159532530204	0.649840467433074	0	0	0	0.089460776665428	0.226938819720956	0.033600403613616
power_-5_3	1.3	0.7	200	10000	0.000102582886263	0.649897417067599	0	0	0	0.062514326338348	0.234870490793314	0.052615182868338
power_-5_3	1.3	0.7	500	10	0.013566340160794	0.636433659828369	0	0	0	0.340251697595054	0.009729172096926	0.0000191303080206855
power_-5_3	1.3	0.7	500	20	0.009195941473245	0.640804058512889	0	0	0	0.335279506128591	0.014678366930925	0.0000421269404836885
power_-5_3	1.3	0.7	500	50	0.005436532220624	0.644563467759683	0	0	0	0.324956285526716	0.024924510651263	0.000119203822021
power_-5_3	1.3	0.7	500	100	0.003638599587057	0.646361400386833	0	0	0	0.313178762996684	0.036562363219264	0.000258873784052
power_-5_3	1.3	0.7	500	200	0.002432549356695	0.647567450608371	0	0	0	0.296959966696658	0.052489144285195	0.000550889018147
power_-5_3	1.3	0.7	500	500	0.001426458071653	0.648573541877099	0	0	0	0.267546724406085	0.081024691679188	0.001428583914728
power_-5_3	1.3	0.7	500	1000	0.000949897697489	0.649050102233064	0	0	0	0.239150529063589	0.10803165942695	0.00281781150946
power_-5_3	1.3	0.7	500	2000	0.000629217912276	0.649370781993231	0	0	0	0.206340068669227	0.138312986397628	0.005346944933145
power_-5_3	1.3	0.7	500	5000	0.000359915954306	0.649640083915083	0	0	0	0.159249466097906	0.179006454678208	0.011744079223886
power_-5_3	1.3	0.7	500	10000	0.000232115693531	0.649767884181575	0	0	0	0.123919329625631	0.20571782273898	0.020362847635389
power_-5_3	1.3	0.7	1000	10	0.025905392128103	0.624094607798474	0	0	0	0.344929922596	0.005064963033559	0.00000511437044044809
power_-5_3	1.3	0.7	1000	20	0.017715941153921	0.632284058752883	0.0000000000447168326885683	0.00000000000236957409614101	0.000000000000696505959342551	0.342313101829445	0.007675615436784	0.00001128273377155
power_-5_3	1.3	0.7	1000	50	0.010514740577254	0.639485259295728	0	0	0	0.33671926575637	0.013248232269318	0.0000325019743121326
power_-5_3	1.3	0.7	1000	100	0.007022413696341	0.642977586144367	0	0	0	0.330066059450705	0.019861458035867	0.0000724825134281215
power_-5_3	1.3	0.7	1000	200	0.004667883051543	0.64533211675109	0	0	0	0.320426625294323	0.029413059453771	0.000160315251906
power_-5_3	1.3	0.7	1000	500	0.002706419640859	0.647293580104778	0.000000000104171837136506	0	0	0.301521281420284	0.048033230344267	0.000445488235449
power_-5_3	1.3	0.7	1000	1000	0.0017852632725	0.648214736422273	0.000000000113863264602207	0	0	0.281492239273143	0.067571195624115	0.000936565102742
power_-5_3	1.3	0.7	1000	2000	0.001172779766669	0.64882721986642	0.000000000119753432649795	0	0	0.256075818221036	0.092017257843735	0.00190692393523
power_-5_3	1.3	0.7	1000	5000	0.000666212896789	0.649333786677042	0.000000000106109599773451	0.000000000133875835566312	0	0.214923848568466	0.130454540667218	0.004621610764316
power_-5_3	1.3	0.7	1000	10000	0.000428961692401	0.649571038048021	0	0	0	0.179846133323702	0.16150598274059	0.008647883935708
